"","month","day","year","totalEnergy","date","maxTemp","sunlightDuration"
"306",5,1,2015,76532.25935607,"2015-05-01",19.9,805.9405064
"307",5,2,2013,69385.2096,"2013-05-02",26,807.5596107
"308",5,2,2014,73735.246058,"2014-05-02",NA,807.5596107
"309",5,2,2015,76653.8633795,"2015-05-02",20,807.5596107
"310",5,3,2013,52984.2783215,"2013-05-03",27.2,809.1611638
"311",5,3,2014,69412.4164574,"2014-05-03",NA,809.1611638
"312",5,3,2015,75467.52026581,"2015-05-03",21.1,809.1611638
"313",5,4,2013,68243.680398,"2013-05-04",27.4,810.7445641
"314",5,4,2014,66861.552778,"2014-05-04",NA,810.7445641
"315",5,4,2015,76813.0874405,"2015-05-04",17.8,810.7445641
"316",5,5,2013,73756.851086,"2013-05-05",25.9,812.3092003
"317",5,5,2014,43580.306073,"2014-05-05",NA,812.3092003
"318",5,5,2015,74518.133428797,"2015-05-05",20.1,812.3092003
"319",5,6,2013,74688.318238,"2013-05-06",23.4,813.8544517
"320",5,6,2014,27310.858588,"2014-05-06",NA,813.8544517
"321",5,6,2015,74051.736779,"2015-05-06",22.7,813.8544517
"322",5,7,2013,72422.986143,"2013-05-07",24.6,815.3796884
"323",5,7,2014,64754.748327612,"2014-05-07",NA,815.3796884
"324",5,7,2015,73750.21303,"2015-05-07",23.4,815.3796884
"325",5,8,2013,69230.96696,"2013-05-08",24.8,816.8842722
"326",5,8,2014,32516.6410932,"2014-05-08",NA,816.8842722
"327",5,8,2015,76394.85018978,"2015-05-08",22.1,816.8842722
"328",5,9,2013,64790.5972203,"2013-05-09",25.3,818.3675567
"329",5,9,2014,74504.2860484,"2014-05-09",NA,818.3675567
"330",5,9,2015,72849.76820314,"2015-05-09",24.9,818.3675567
"331",5,10,2013,63148.4312,"2013-05-10",24.9,819.8288881
"332",5,10,2014,73934.518864476,"2014-05-10",NA,819.8288881
"333",5,10,2015,58378.477003,"2015-05-10",18,819.8288881
"334",5,11,2013,73484.22256225,"2013-05-11",20.9,821.2676059
"335",5,11,2014,77652.12653116,"2014-05-11",NA,821.2676059
"336",5,11,2015,61151.67934474,"2015-05-11",20.2,821.2676059
"337",5,12,2013,62228.0898903,"2013-05-12",17.9,822.6830436
"338",5,12,2014,57256.303366,"2014-05-12",NA,822.6830436
"339",5,12,2015,71131.429512376,"2015-05-12",21.2,822.6830436
"340",5,13,2013,63202.702829497,"2013-05-13",23.1,824.0745291
"341",5,13,2014,67841.85172105,"2014-05-13",NA,824.0745291
"342",5,13,2015,63919.816573805,"2015-05-13",21.8,824.0745291
"343",5,14,2013,80919.02958,"2013-05-14",18.9,825.4413859
"344",5,14,2014,80802.71181005,"2014-05-14",NA,825.4413859
"345",5,14,2015,50247.395197294,"2015-05-14",15.5,825.4413859
"346",5,15,2013,55862.3844658,"2013-05-15",15.6,826.7829337
"347",5,15,2014,77927.6200734,"2014-05-15",NA,826.7829337
"348",5,15,2015,79307.91654,"2015-05-15",20.2,826.7829337
"349",5,16,2013,54551.7373227,"2013-05-16",18.5,828.0984894
"350",5,16,2014,69227.772747984,"2014-05-16",NA,828.0984894
"351",5,16,2015,77861.31343763,"2015-05-16",25.3,828.0984894
"352",5,17,2013,65223.748844,"2013-05-17",23.7,829.3873681
"353",5,17,2014,77217.3052384,"2014-05-17",NA,829.3873681
"354",5,17,2015,77198.3145882,"2015-05-17",28.4,829.3873681
"355",5,18,2013,71707.544782,"2013-05-18",28,830.6488839
"356",5,18,2014,80568.3860466,"2014-05-18",NA,830.6488839
"357",5,18,2015,74353.0437937,"2015-05-18",31.1,830.6488839
"358",5,19,2013,67383.018357,"2013-05-19",27.2,831.8823509
"359",5,19,2014,75143.8271785,"2014-05-19",NA,831.8823509
"360",5,19,2015,71130.8746957,"2015-05-19",32.9,831.8823509
"361",5,20,2013,82381.3878,"2013-05-20",21.9,833.0870846
"362",5,20,2014,74271.7799532,"2014-05-20",NA,833.0870846
"363",5,20,2015,77501.7708397,"2015-05-20",27.9,833.0870846
"364",5,21,2013,71897.5886284,"2013-05-21",24.3,834.2624029
"365",5,21,2014,72497.523528,"2014-05-21",NA,834.2624029
"366",5,21,2015,77700.4645863,"2015-05-21",20.9,834.2624029
"367",5,22,2013,78072.2373996,"2013-05-22",27,835.4076271
"368",5,22,2014,73180.9529852,"2014-05-22",NA,835.4076271
"369",5,22,2015,69920.7293191,"2015-05-22",19.7,835.4076271
"370",5,23,2013,74980.411208,"2013-05-23",29.4,836.5220831
"371",5,23,2014,78547.510543,"2014-05-23",NA,836.5220831
"372",5,23,2015,74480.161019,"2015-05-23",23,836.5220831
"373",5,24,2013,76002.999462,"2013-05-24",31.2,837.605103
"374",5,24,2014,79730.9884033,"2014-05-24",NA,837.605103
"375",5,24,2015,68850.744041,"2015-05-24",28.3,837.605103
"376",5,25,2013,75012.15696065,"2013-05-25",24.4,838.6560258
"377",5,25,2014,78802.764717,"2014-05-25",NA,838.6560258
"378",5,25,2015,70856.154655,"2015-05-25",31.6,838.6560258
"379",5,26,2013,83436.551032594,"2013-05-26",21.6,839.6741992
"380",5,26,2014,79386.341297,"2014-05-26",NA,839.6741992
"381",5,26,2015,65523.0193598,"2015-05-26",29.7,839.6741992
"382",5,27,2013,83382.176788,"2013-05-27",22.4,840.6589808
"383",5,27,2014,74683.192374,"2014-05-27",NA,840.6589808
"384",5,27,2015,67980.60350325,"2015-05-27",35,840.6589808
"385",5,28,2013,82642.299243,"2013-05-28",24,841.6097391
"386",5,28,2014,77007.8450481,"2014-05-28",NA,841.6097391
"387",5,28,2015,64825.82261,"2015-05-28",26.9,841.6097391
"388",5,29,2013,72230.576289125,"2013-05-29",30.4,842.5258552
"389",5,29,2014,71014.347638,"2014-05-29",NA,842.5258552
"390",5,29,2015,67087.320786,"2015-05-29",19,842.5258552
"391",5,30,2013,78956.372447,"2013-05-30",30.8,843.4067242
"392",5,30,2014,73887.235244,"2014-05-30",NA,843.4067242
"393",5,30,2015,61057.933493312,"2015-05-30",18.7,843.4067242
"394",5,31,2013,78645.239181376,"2013-05-31",29.6,844.251756
"395",5,31,2014,55419.0377365,"2014-05-31",NA,844.251756
"396",5,31,2015,70440.8148811,"2015-05-31",21.9,844.251756
"397",6,1,2013,79264.116954,"2013-06-01",28.2,845.0603775
"398",6,1,2014,82408.352294,"2014-06-01",NA,845.0603775
"399",6,1,2015,77673.789008761,"2015-06-01",21,845.0603775
"400",6,2,2013,73523.80618925,"2013-06-02",33.4,845.8320332
"401",6,2,2014,78689.5623027,"2014-06-02",NA,845.8320332
"402",6,2,2015,78358.0153442,"2015-06-02",23.4,845.8320332
"403",6,3,2013,76854.39123338,"2013-06-03",30.1,846.566187
"404",6,3,2014,73922.166505605,"2014-06-03",NA,846.566187
"405",6,3,2015,76074.746573571,"2015-06-03",24.8,846.566187
"406",6,4,2013,80265.84035236,"2013-06-04",22.6,847.2623231
"407",6,4,2014,65155.9931464,"2014-06-04",NA,847.2623231
"408",6,4,2015,78915.293520624,"2015-06-04",22.6,847.2623231
"409",6,5,2013,78482.788415,"2013-06-05",24.1,847.9199478
"410",6,5,2014,59146.772068,"2014-06-05",NA,847.9199478
"411",6,5,2015,74073.95482372,"2015-06-05",20.7,847.9199478
"412",6,6,2013,80072.498012816,"2013-06-06",26.7,848.5385902
"413",6,6,2014,61585.900846,"2014-06-06",NA,848.5385902
"414",6,6,2015,72467.549874,"2015-06-06",22,848.5385902
"415",6,7,2013,81350.1639063,"2013-06-07",23.7,849.1178039
"416",6,7,2014,65294.391198125,"2014-06-07",NA,849.1178039
"417",6,7,2015,72580.920144,"2015-06-07",26.5,849.1178039
"418",6,8,2013,71245.0763305,"2013-06-08",31.4,849.6571677
"419",6,8,2014,74249.328438,"2014-06-08",NA,849.6571677
"420",6,8,2015,68815.764076,"2015-06-08",32.8,849.6571677
"421",6,9,2013,70277.1415016,"2013-06-09",22.5,850.1562872
"422",6,9,2014,75854.260707,"2014-06-09",NA,850.1562872
"423",6,9,2015,74141.2748521,"2015-06-09",28.8,850.1562872
"424",6,10,2013,79626.218546,"2013-06-10",23,850.6147954
"425",6,10,2014,78148.58650925,"2014-06-10",NA,850.6147954
"426",6,10,2015,74367.48852015,"2015-06-10",22,850.6147954
"427",6,11,2013,79209.895743,"2013-06-11",24.9,851.032354
"428",6,11,2014,80525.9473681,"2014-06-11",NA,851.032354
"429",6,11,2015,71518.91065674,"2015-06-11",22.5,851.032354
"430",6,12,2013,77815.840215896,"2013-06-12",29.1,851.4086542
"431",6,12,2014,79783.8647296855,"2014-06-12",NA,851.4086542
"432",6,12,2015,78564.1513147236,"2015-06-12",22.6,851.4086542
"433",6,13,2013,79288.06424788,"2013-06-13",22.3,851.7434176
"434",6,13,2014,75351.356149079,"2014-06-13",NA,851.7434176
"435",6,13,2015,76989.2891917,"2015-06-13",22.5,851.7434176
"436",6,14,2013,73150.125229,"2013-06-14",22.7,852.0363968
"437",6,14,2014,77317.561552876,"2014-06-14",NA,852.0363968
"438",6,14,2015,78139.05926,"2015-06-14",22.1,852.0363968
"439",6,15,2013,79575.368764,"2013-06-15",22.3,852.2873767
"440",6,15,2014,80366.73947725,"2014-06-15",NA,852.2873767
"441",6,15,2015,77935.883631,"2015-06-15",24.4,852.2873767
"442",6,16,2013,78422.509660255,"2013-06-16",21.3,852.4961741
"443",6,16,2014,75511.899451261,"2014-06-16",NA,852.4961741
"444",6,16,2015,76287.706253,"2015-06-16",24.9,852.4961741
"445",6,17,2013,80772.1574255,"2013-06-17",23.7,852.6626391
"446",6,17,2014,76870.444882769,"2014-06-17",NA,852.6626391
"447",6,17,2015,75739.0385091,"2015-06-17",26.5,852.6626391
"448",6,18,2013,78936.504171,"2013-06-18",25.4,852.7866551
"449",6,18,2014,78158.5239743,"2014-06-18",NA,852.7866551
"450",6,18,2015,77554.68696,"2015-06-18",27.9,852.7866551
"451",6,19,2013,79332.3780214,"2013-06-19",26.3,852.8681394
"452",6,19,2014,77243.321402,"2014-06-19",NA,852.8681394
"453",6,19,2015,78730.842034,"2015-06-19",24.8,852.8681394
"454",6,20,2013,77395.3106327,"2013-06-20",27.3,852.9070431
"455",6,20,2014,72922.494939248,"2014-06-20",NA,852.9070431
"456",6,20,2015,47894.7945638,"2015-06-20",21.5,852.9070431
"457",6,21,2013,78346.467643,"2013-06-21",27.6,852.9033515
"458",6,21,2014,75526.842878,"2014-06-21",NA,852.9033515
"459",6,21,2015,68656.11442537,"2015-06-21",21.6,852.9033515
"460",6,22,2013,74914.499061,"2013-06-22",28.2,852.8570839
"461",6,22,2014,77818.617769,"2014-06-22",NA,852.8570839
"462",6,22,2015,78197.1011279,"2015-06-22",24.3,852.8570839
"463",6,23,2013,76725.1184286,"2013-06-23",26.1,852.7682939
"464",6,23,2014,77784.3687279,"2014-06-23",NA,852.7682939
"465",6,23,2015,78620.4149787,"2015-06-23",23.1,852.7682939
"466",6,24,2013,80456.985144,"2013-06-24",26.7,852.637069
"467",6,24,2014,76605.397298,"2014-06-24",NA,852.637069
"468",6,24,2015,73077.825074,"2015-06-24",21.5,852.637069
"469",6,25,2013,80860.4716875,"2013-06-25",27,852.4635303
"470",6,25,2014,79314.2000941,"2014-06-25",NA,852.4635303
"471",6,25,2015,68924.0591717,"2015-06-25",20.5,852.4635303
"472",6,26,2013,78985.574674,"2013-06-26",27.9,852.2478322
"473",6,26,2014,75543.3069725,"2014-06-26",NA,852.2478322
"474",6,26,2015,70724.966493,"2015-06-26",22.9,852.2478322
"475",6,27,2013,79298.645273,"2013-06-27",26.8,851.990162
"476",6,27,2014,71557.561334,"2014-06-27",NA,851.990162
"477",6,27,2015,73024.5535297,"2015-06-27",28.7,851.990162
"478",6,28,2013,80526.6876297,"2013-06-28",26.3,851.6907395
"479",6,28,2014,72466.1006135,"2014-06-28",NA,851.6907395
"480",6,28,2015,62701.3548542,"2015-06-28",21.4,851.6907395
"481",6,29,2013,79632.494759,"2013-06-29",26.6,851.3498159
"482",6,29,2014,71858.6258035,"2014-06-29",NA,851.3498159
"483",6,29,2015,71229.5541146,"2015-06-29",21.9,851.3498159
"484",6,30,2013,80852.8110242,"2013-06-30",25.1,850.9676736
"485",6,30,2014,73147.7190546,"2014-06-30",NA,850.9676736
"486",6,30,2015,76011.690315,"2015-06-30",22.9,850.9676736
"487",7,1,2013,81656.831359,"2013-07-01",23.5,850.5446252
"488",7,1,2014,77196.13440733,"2014-07-01",NA,850.5446252
"489",7,1,2015,72421.0379423,"2015-07-01",27.4,850.5446252
"490",7,2,2013,78833.26997194,"2013-07-02",24.2,850.0810127
"491",7,2,2014,74946.5179223,"2014-07-02",NA,850.0810127
"492",7,2,2015,72871.8556445,"2015-07-02",25.5,850.0810127
"493",7,3,2013,78740.9409145,"2013-07-03",26.8,849.5772062
"494",7,3,2014,76893.4749505,"2014-07-03",NA,849.5772062
"495",7,3,2015,76326.1062657,"2015-07-03",24.4,849.5772062
"496",7,4,2013,79144.3070221,"2013-07-04",27.5,849.0336035
"497",7,4,2014,75575.8706792,"2014-07-04",NA,849.0336035
"498",7,4,2015,75571.036521,"2015-07-04",26.9,849.0336035
"499",7,5,2013,78529.70133974,"2013-07-05",28.1,848.4506286
"500",7,5,2014,77452.8286039,"2014-07-05",NA,848.4506286
"501",7,5,2015,72932.56191097,"2015-07-05",30.1,848.4506286
"502",7,6,2013,78217.5162457,"2013-07-06",27.1,847.8287306
"503",7,6,2014,74133.1076005,"2014-07-06",NA,847.8287306
"504",7,6,2015,72085.724908,"2015-07-06",27.8,847.8287306
"505",7,7,2013,75752.9595397,"2013-07-07",27.2,847.1683829
"506",7,7,2014,74629.86568194,"2014-07-07",NA,847.1683829
"507",7,7,2015,76880.277662767,"2015-07-07",24.4,847.1683829
"508",7,8,2013,74966.5789684,"2013-07-08",28,846.4700814
"509",7,8,2014,75178.01061699,"2014-07-08",NA,846.4700814
"510",7,8,2015,81122.332457,"2015-07-08",25.6,846.4700814
"511",7,9,2013,77377.5484758,"2013-07-09",25.6,845.7343436
"512",7,9,2014,74524.83758743,"2014-07-09",NA,845.7343436
"513",7,9,2015,77759.6253603,"2015-07-09",28.1,845.7343436
"514",7,10,2013,76590.59073694,"2013-07-10",24.4,844.9617074
"515",7,10,2014,72706.52568252,"2014-07-10",NA,844.9617074
"516",7,10,2015,78099.7183054,"2015-07-10",26,844.9617074
"517",7,11,2013,71706.7572034,"2013-07-11",24.3,844.1527296
"518",7,11,2014,74500.181729,"2014-07-11",NA,844.1527296
"519",7,11,2015,79289.1423315,"2015-07-11",25.3,844.1527296
"520",7,12,2013,77871.5722993,"2013-07-12",25.4,843.3079846
"521",7,12,2014,70070.4735718,"2014-07-12",NA,843.3079846
"522",7,12,2015,78656.9557106,"2015-07-12",24.9,843.3079846
"523",7,13,2013,77031.51844226,"2013-07-13",27.7,842.428063
"524",7,13,2014,73548.196042248,"2014-07-13",NA,842.428063
"525",7,13,2015,75763.6301029,"2015-07-13",26.6,842.428063
"526",7,14,2013,76771.725876942,"2013-07-14",27.1,841.5135705
"527",7,14,2014,75179.0001448,"2014-07-14",NA,841.5135705
"528",7,14,2015,76575.285740918,"2015-07-14",27.3,841.5135705
"529",7,15,2013,76223.70959984,"2013-07-15",28.3,840.5651262
"530",7,15,2014,72022.13100971,"2014-07-15",NA,840.5651262
"531",7,15,2015,77021.51828437,"2015-07-15",27.9,840.5651262
"532",7,16,2013,75584.11962467,"2013-07-16",26.9,839.5833615
"533",7,16,2014,75531.78291466,"2014-07-16",NA,839.5833615
"534",7,16,2015,78027.907495,"2015-07-16",27.7,839.5833615
"535",7,17,2013,72405.072373852,"2013-07-17",25.3,838.5689186
"536",7,17,2014,74776.25408,"2014-07-17",NA,838.5689186
"537",7,17,2015,77452.209874547,"2015-07-17",28,838.5689186
"538",7,18,2013,75613.675838125,"2013-07-18",24.5,837.5224495
"539",7,18,2014,71731.6631686,"2014-07-18",NA,837.5224495
"540",7,18,2015,78220.05836949,"2015-07-18",27.7,837.5224495
"541",7,19,2013,70279.8128275,"2013-07-19",23.9,836.4446141
"542",7,19,2014,68947.338562727,"2014-07-19",NA,836.4446141
"543",7,19,2015,76736.06197545,"2015-07-19",27.7,836.4446141
"544",7,20,2013,74931.9937889,"2013-07-20",25.5,835.3360794
"545",7,20,2014,62095.026726775,"2014-07-20",NA,835.3360794
"546",7,20,2015,75947.139295,"2015-07-20",27.8,835.3360794
"547",7,21,2013,76246.474643125,"2013-07-21",24.6,834.1975183
"548",7,21,2014,69009.00216259,"2014-07-21",NA,834.1975183
"549",7,21,2015,74779.545527924,"2015-07-21",29.1,834.1975183
"550",7,22,2013,77424.1901536,"2013-07-22",25.3,833.0296079
"551",7,22,2014,71312.94307625,"2014-07-22",NA,833.0296079
"552",7,22,2015,72792.360716442,"2015-07-22",30.1,833.0296079
"553",7,23,2013,75468.397152,"2013-07-23",28.3,831.8330286
"554",7,23,2014,71602.14849313,"2014-07-23",NA,831.8330286
"555",7,23,2015,72234.688903416,"2015-07-23",31.3,831.8330286
"556",7,24,2013,75501.84809112,"2013-07-24",28.1,830.6084631
"557",7,24,2014,73640.920503125,"2014-07-24",NA,830.6084631
"558",7,24,2015,71333.182119,"2015-07-24",32.7,830.6084631
"559",7,25,2013,76843.15863062,"2013-07-25",26.4,829.3565949
"560",7,25,2014,70879.981169875,"2014-07-25",NA,829.3565949
"561",7,25,2015,71903.9623734,"2015-07-25",31.1,829.3565949
"562",7,26,2013,76426.427076,"2013-07-26",27.3,828.0781076
"563",7,26,2014,72567.137681,"2014-07-26",NA,828.0781076
"564",7,26,2015,71958.044727,"2015-07-26",29,828.0781076
"565",7,27,2013,77174.962586,"2013-07-27",27.1,826.7736836
"566",7,27,2014,72714.387341,"2014-07-27",NA,826.7736836
"567",7,27,2015,70987.841208,"2015-07-27",28.3,826.7736836
"568",7,28,2013,74843.453765624,"2013-07-28",28.5,825.4440033
"569",7,28,2014,71200.351327,"2014-07-28",NA,825.4440033
"570",7,28,2015,72537.676866,"2015-07-28",26.9,825.4440033
"571",7,29,2013,75173.9865081,"2013-07-29",28.2,824.0897441
"572",7,29,2014,71923.6044593,"2014-07-29",NA,824.0897441
"573",7,29,2015,72716.801907,"2015-07-29",29.7,824.0897441
"574",7,30,2013,75756.62869145,"2013-07-30",26.8,822.7115793
"575",7,30,2014,71934.7975389,"2014-07-30",NA,822.7115793
"576",7,30,2015,72037.523682,"2015-07-30",30.4,822.7115793
"577",7,31,2013,74847.99156163,"2013-07-31",26.8,821.3101778
"578",7,31,2014,71573.477589,"2014-07-31",NA,821.3101778
"579",7,31,2015,70326.4605711,"2015-07-31",31.5,821.3101778
"580",8,1,2013,74562.561547932,"2013-08-01",27.4,819.8862027
"581",8,1,2014,71277.528408696,"2014-08-01",NA,819.8862027
"582",8,1,2015,68171.2417654,"2015-08-01",NA,819.8862027
"583",8,2,2013,73375.365559,"2013-08-02",28.7,818.440311
"584",8,2,2014,70175.984463,"2014-08-02",NA,818.440311
"585",8,2,2015,62951.0735825,"2015-08-02",NA,818.440311
"586",8,3,2013,73847.53201655,"2013-08-03",27.5,816.9731528
"587",8,3,2014,63684.4082844,"2014-08-03",NA,816.9731528
"588",8,3,2015,62463.12686803,"2015-08-03",NA,816.9731528
"589",8,4,2013,73405.1070259,"2013-08-04",25.9,815.4853705
"590",8,4,2014,55586.75825176,"2014-08-04",NA,815.4853705
"591",8,4,2015,62638.50070649,"2015-08-04",NA,815.4853705
"592",8,5,2013,72382.645796,"2013-08-05",28.3,813.9775986
"593",8,5,2014,64758.2446257,"2014-08-05",NA,813.9775986
"594",8,5,2015,62777.327328177,"2015-08-05",NA,813.9775986
"595",8,6,2013,73263.8764212163,"2013-08-06",28.6,812.4504627
"596",8,6,2014,69645.3898160277,"2014-08-06",NA,812.4504627
"597",8,6,2015,70438.626578513,"2015-08-06",NA,812.4504627
"598",8,7,2013,74102.802755464,"2013-08-07",28.2,810.9045794
"599",8,7,2014,68974.473067,"2014-08-07",NA,810.9045794
"600",8,7,2015,68017.256496447,"2015-08-07",NA,810.9045794
"601",8,8,2013,72193.955437,"2013-08-08",27.7,809.3405557
"602",8,8,2014,69350.91369575,"2014-08-08",NA,809.3405557
"603",8,8,2015,67552.5501632,"2015-08-08",NA,809.3405557
"604",8,9,2013,73489.0999426,"2013-08-09",27.6,807.7589886
"605",8,9,2014,62982.00614054,"2014-08-09",NA,807.7589886
"606",8,9,2015,70088.77302638,"2015-08-09",NA,807.7589886
"607",8,10,2013,69428.55027301,"2013-08-10",26.7,806.1604649
"608",8,10,2014,61762.01473471,"2014-08-10",NA,806.1604649
